Country	Source Company IDs	City	Tamr ID	mockid	Enriched Phone Number - National Format	Full Address	Entity ID	Alternative Names	Enriched Phone Number - Carrier	Enriched Full Address	Enriched Phone Type	Phone	Google Lookup	Company Name	Address Line 1	Enriched Phone Number - Is Valid?	Address Line 2	Region	Postal Code
US	001U000000sYst9lbF	LAKEWAY	c4ba8ae9-503b-31f3-a299-26ac603b32b1	1	null	208 EXPLORER, LAKEWAY, TX, 78734, US	c4ba8ae9-503b-31f3-a299-26ac603b32b1		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RADFORD,+TODD	RADFORD, TODD	208 EXPLORER	null	null	TX	78734
US	001U000000HZBakVIx	null	e94839d8-0da4-369f-a5cc-0174caee42ad	1	(406) 283-1796	1301 1/2 DAKOTA AVE, MT, 59923, US	e94839d8-0da4-369f-a5cc-0174caee42ad	CABINET MOUNTAIN CATERING			Mobile	4062831796	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAEANNE'S+ENTERPRISES	RAEANNE'S ENTERPRISES	1301 1/2 DAKOTA AVE	TRUE	null	MT	59923
US	001U0000008aPOKEgO	PITTSBURG	541f7fff-53e8-3299-8823-3a2c7c64000e	1	(925) 392-0430	2195 RAILROAD AVE, PITTSBURG, CA, 94565, US	541f7fff-53e8-3299-8823-3a2c7c64000e				Fixed Line	9253920430	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAILROAD+CLEANERS	RAILROAD CLEANERS	2195 RAILROAD AVE	TRUE	null	CA	94565
US	001U000000mbhSneuw	FRANKFORT	d084d1bb-359e-3248-a43a-99e02bd4d353	1	(330) 538-2261	1624 W ARMSTRONG ST, FRANKFORT, IN, 46041, US	d084d1bb-359e-3248-a43a-99e02bd4d353				Fixed Line	3305382261	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAILWORKS+TRACK+SERVICES,+INC	RAILWORKS TRACK SERVICES, INC	1624 W ARMSTRONG ST	TRUE	null	IN	46041
US	001U000000yZ1b2myy	KIRKLAND, WA	46bb9b34-61a4-352c-9ed8-bcdce5176aa4	1	(425) 825-8411	12515 WILLOWS ROAD NORTHEAST # 125, KIRKLAND, WA, WA, 98034, US	46bb9b34-61a4-352c-9ed8-bcdce5176aa4	RAINIER HELI LIFT			Fixed Line	4258258411	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAINIER+HELI+INTERNATIONAL,+INC.	RAINIER HELI INTERNATIONAL, INC.	12515 WILLOWS ROAD NORTHEAST # 125	TRUE	null	WA	98034
US	001U000000DiueYhMX	CASTLE ROCK	2a1bff4e-1e77-3cfe-a263-15c02f8781b8	1	null	1251 HAYSTACK DR, CASTLE ROCK, CO, 80104, US	2a1bff4e-1e77-3cfe-a263-15c02f8781b8		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAMPART+HELICOPTER+SERVICES	RAMPART HELICOPTER SERVICES	1251 HAYSTACK DR	null	null	CO	80104
US	001U000000KpeKzYN5 | 001U000000PLCNqu44 | 001U000000iDOKdnHW	HYATTSVILLE	0d621331-d294-375c-8149-9ec95a14f873	1	(301) 830-5395	7411 RIGGS ROAD STE 214, HYATTSVILLE, MD, 20783, US	0d621331-d294-375c-8149-9ec95a14f873				Fixed Line	3018305395	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAMSGATE+CORPORATION	RAMSGATE CORPORATION	7411 RIGGS ROAD STE 214	TRUE	null	MD	20783
US	001U000000eNxRqDJJ | 001U000000nYrFtaPC	ROCKVILLE	1e0024af-3458-3943-a8ab-f06ab60d0666	1	null	5635 FISHERS LN, MD, 20852, US	1e0024af-3458-3943-a8ab-f06ab60d0666	RAPS	null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAPS+CORPORATION	RAPS CORPORATION	5635 FISHERS LN	null	null	MD	20852
US	001U0000009nGOVrhq	THOMPSONVILLE	611f09f4-58ee-37db-bafb-4adacb142f8d	1	(618) 627-4444	1463 S THOMPSONVILLE RD, THOMPSONVILLE, IL, 62890, US	611f09f4-58ee-37db-bafb-4adacb142f8d				Fixed Line	6186274444	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RAUBACH,+ROGER+CHRISTOPHER	RAUBACH, ROGER CHRISTOPHER	1463 S THOMPSONVILLE RD	TRUE	null	IL	62890
US	001U000000lwTCVW48	ONTARIO	31a7ab00-00e0-3a97-bf9b-91bd199382eb	1	(909) 947-7779	2048 E FRANCIS ST, ONTARIO, CA, 91761, US	31a7ab00-00e0-3a97-bf9b-91bd199382eb				Fixed Line	9099477779	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REAGENT+WORLD,+INC.	REAGENT WORLD, INC.	2048 E FRANCIS ST	TRUE	null	CA	91761
US	001U000000buACEnYy | 001U000000q7TlPAE2	EDEN PRAIRIE, MN	a367c8ac-908e-38aa-a0a9-a7b77dea7f13	1	(763) 269-4492	17131 TERREY PINE DR, EDEN PRAIRIE, MN, MN, 55347, US	a367c8ac-908e-38aa-a0a9-a7b77dea7f13				Fixed Line	7632694492	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REALEAGLE+ENTERPRISES+LLC	REALEAGLE ENTERPRISES LLC	17131 TERREY PINE DR	TRUE	null	MN	55347
US	001U0000000hZwB5Yf	THOMPSON FALLS	b835909c-9e71-3242-94c6-6c29f2c36e82	1	(406) 827-9827	1013 MAIN ST STE A, THOMPSON FALLS, MT, 59873, US	b835909c-9e71-3242-94c6-6c29f2c36e82				Fixed Line	4068279827	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REALTY+NORTHWEST+INC	REALTY NORTHWEST INC	1013 MAIN ST STE A	TRUE	null	MT	59873
US	001U000000UjwZV9lZ	KENNESAW	e1131362-e226-3b21-b10a-0de64bdd0c63	1	null	3126 MOON STATION RD, KENNESAW, GA, 30144, US	e1131362-e226-3b21-b10a-0de64bdd0c63		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REARDON+INTERNATIONAL+TECHNOLOGIES,+INC.	REARDON INTERNATIONAL TECHNOLOGIES, INC.	3126 MOON STATION RD	null	null	GA	30144
US	001U000000ts4LcyNh	MIAMI	ba281552-77c9-38bc-8fa0-db77d7b23aeb	1	(918) 919-0539	515 G ST SE, MIAMI, OK, 74354, US	ba281552-77c9-38bc-8fa0-db77d7b23aeb				Fixed Line	9189190539	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RED+CEDAR+ENTERPRISES,+INC.	RED CEDAR ENTERPRISES, INC.	515 G ST SE	TRUE	null	OK	74354
US	001U000000b2pLFwEf	MONROE	de1a252e-217d-38eb-a03a-e22b48fcbf08	1	(318) 366-8557	101 COLORADO DRIVE, MONROE, LA, 71203, US	de1a252e-217d-38eb-a03a-e22b48fcbf08				Mobile	3183668557	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RED+ZONE+CONSTRUCTION,+LLC	RED ZONE CONSTRUCTION, LLC	101 COLORADO DRIVE	TRUE	null	LA	71203
US	001U000000jcU0PAug	CANTON	d0c804dd-40a6-3a47-a386-27cb4764439b	1	(217) 242-8348	10249 ST HWY 81, CANTON, MO, 63435, US	d0c804dd-40a6-3a47-a386-27cb4764439b				Mobile	2172428348	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REEVER,+LARRY	REEVER, LARRY	10249 ST HWY 81	TRUE	null	MO	63435
US	001U000000TGrlDQW8	null	75b9bc7c-185f-3ff0-8399-b9fa718b1311	1	(561) 842-8090	3896 WESTROADS DRIVE, FL, 33407, US	75b9bc7c-185f-3ff0-8399-b9fa718b1311				Fixed Line	5618428090	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REILLY+FOAM+CORP.	REILLY FOAM CORP.	3896 WESTROADS DRIVE	TRUE	null	FL	33407
US	001U000000EOvms4y6	EVANSVILLE	19c147b3-6241-35ba-846b-27fa14564b71	1	(812) 437-1831	5120 MIDDLE MOUNT VERNON RD, EVANSVILLE, IN, 47712, US	19c147b3-6241-35ba-846b-27fa14564b71				Fixed Line	8124371831	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REISING+SON+ORIGINALS	REISING SON ORIGINALS	5120 MIDDLE MOUNT VERNON RD	TRUE	null	IN	47712
US	001U000000hR4HaLzw	LUTHERVILLE	95fc4ae6-6e64-32f5-b51d-5371faa986a0	1	null	207 MELANCTHON AVENUE, LUTHERVILLE, MD, 21093, US	95fc4ae6-6e64-32f5-b51d-5371faa986a0		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REISINGER,+MARTIN+ANDREW	REISINGER, MARTIN ANDREW	207 MELANCTHON AVENUE	null	null	MD	21093
US	001U0000002N0zONmj	SAN DIEGO	4e2e75f0-521d-35fa-b96f-1d731c5a41b8	1	null	1640 LOGAN AVE, SAN DIEGO, CA, 92113, US	4e2e75f0-521d-35fa-b96f-1d731c5a41b8		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RESCUE+AUTO+TOWING	RESCUE AUTO TOWING	1640 LOGAN AVE	null	null	CA	92113
US	001U000000fifEyQQd	SAVANNAH	4f268236-f0b1-3967-ab30-8cf1d48bfd80	1	(912) 659-4355	1201 MCCORMICK STREET, SAVANNAH, GA, 31404, US	4f268236-f0b1-3967-ab30-8cf1d48bfd80				Mobile	9126594355	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RESTORATION+SPECIALISTS,+LLC	RESTORATION SPECIALISTS, LLC	1201 MCCORMICK STREET	TRUE	null	GA	31404
US	001U000000YKIzbYex | 001U000000dsy6kjp6	GRAND FORKS, ND	fd08a41f-9c03-310c-96c0-973f5001e451	1	null	4225 36TH AVE SOUTH, GRAND FORKS, ND, ND, 58201, US	fd08a41f-9c03-310c-96c0-973f5001e451		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=REVOLUTION+POWER+SPORTS	REVOLUTION POWER SPORTS	4225 36TH AVE SOUTH	null	null	ND	58201
US	001U000000By2GSUsl	ALBUQUERQUE, NM	901871f4-98e9-397b-8363-c049256dc166	1	null	1128 PENNSYLVANIA STREET NORTHEAST STE 100, ALBUQUERQUE, NM, NM, 87110, US	901871f4-98e9-397b-8363-c049256dc166		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RHINOCORPS+LIMITED	RHINOCORPS LIMITED	1128 PENNSYLVANIA STREET NORTHEAST STE 100	null	null	NM	87110
US	001U000000FcfSCPEt	DAVENPORT	6f3c3e67-57b2-366e-aa1f-f23dee2f237f	1	null	2322 E KIMBERLY RD BSMT, DAVENPORT, IA, 52807, US	6f3c3e67-57b2-366e-aa1f-f23dee2f237f		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RHONDA+S+NEAL	RHONDA S NEAL	2322 E KIMBERLY RD BSMT	null	null	IA	52807
US	001U000000ssxRh51U | 001U000000vOGHGVQW	LAWRENCE	8487b428-d52f-3db2-9cd9-b13752184554	1	(785) 856-2550	1300 LAWRENCE AVE, LAWRENCE, KS, 66049, US	8487b428-d52f-3db2-9cd9-b13752184554				Fixed Line	7858562550	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIB+TICKLER+INC	RIB TICKLER INC	1300 LAWRENCE AVE	TRUE	null	KS	66049
US	001U000000nnx3KoF9	MOUNT HOREB	cdd5ff5d-f9b6-32a4-be72-7b1bad7be056	1	(608) 516-9129	W9365 STATE RD 39, MOUNT HOREB, WI, 53572, US	cdd5ff5d-f9b6-32a4-be72-7b1bad7be056				Mobile	6085169129	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RICHARDS,+DAVID	RICHARDS, DAVID	W9365 STATE RD 39	TRUE	null	WI	53572
US	001U000000EARYpecq	BOUNTIFUL	19888399-87f1-3ec8-b60b-cde43bdc8e2d	1	(801) 298-1615	3448 SOUTH 100 WEST, BOUNTIFUL, UT, 84010, US	19888399-87f1-3ec8-b60b-cde43bdc8e2d				Fixed Line	8012981615	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RICHARDSON+SURVEYING+INC	RICHARDSON SURVEYING INC	3448 SOUTH 100 WEST	TRUE	null	UT	84010
US	001U0000004FcYXn7G	LAS VEGAS	9a535413-fc60-3130-9fbf-9eee94c1003a	1	null	3800 NORTH RANCHO DRIVE, LAS VEGAS, NV, 89130, US	9a535413-fc60-3130-9fbf-9eee94c1003a		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIDE+NOW+LLC	RIDE NOW LLC	3800 NORTH RANCHO DRIVE	null	null	NV	89130
US	001U000000VhnDAhfm	HALIFAX	9b867921-cf8a-3598-8d19-ac2a42be027d	1	null	158C HOFFMAN RD, HALIFAX, PA, 17032, US	9b867921-cf8a-3598-8d19-ac2a42be027d		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIDGE+MACHINE+SHOP+INC	RIDGE MACHINE SHOP INC	158C HOFFMAN RD	null	null	PA	17032
US	001U0000003BwKT5ag	ROCKVILLE	e633dfb4-1a43-39cf-b18c-a6407c65bbe6	1	null	956 FARM HAVEN DR, ROCKVILLE, MD, 20852, US	e633dfb4-1a43-39cf-b18c-a6407c65bbe6		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIESSEARCH,+LLC	RIESSEARCH, LLC	956 FARM HAVEN DR	null	null	MD	20852
US	001U000000ZhzFUGUT	SAN FRANCISCO	9f6f0867-b290-3e6f-93f2-8bd6adb88398	1	null	22 BATTERY TENTH FLR, SAN FRANCISCO, CA, 94111, US	9f6f0867-b290-3e6f-93f2-8bd6adb88398		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RISKIQ,+INC.	RISKIQ, INC.	22 BATTERY TENTH FLR	null	null	CA	94111
US	001U000000NSKM11Q7	THUNDERBOLT	a4ec1ee0-3284-3eab-9221-047541ab1d18	1	(912) 354-7777	2827 RIVER DR, THUNDERBOLT, GA, 31404, US	a4ec1ee0-3284-3eab-9221-047541ab1d18				Fixed Line	9123547777	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIVER+SERVICES,+INC.	RIVER SERVICES, INC.	2827 RIVER DR	TRUE	null	GA	31404
US	001U000000H13Zur0e | 001U000000iF4lwKrH	WEST SACRAMENTO	0094fc00-a36d-3985-9315-072755395d2f	1	null	2445 EVERGREEN AVE, WEST SACRAMENTO, CA, 95691, US	0094fc00-a36d-3985-9315-072755395d2f		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RIVERVIEW+INTERNATIONAL+TRUCKS,+LLC	RIVERVIEW INTERNATIONAL TRUCKS, LLC	2445 EVERGREEN AVE	null	null	CA	95691
US	001U000000Ydnk8pGw	SPRING LAKE	e1bccb50-41f4-3445-a2de-9f339e603106	1	(910) 223-1350	1027 E MANCHESTER RD, SPRING LAKE, NC, 28390, US	e1bccb50-41f4-3445-a2de-9f339e603106				Fixed Line	9102231350	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RLM+COMMUNICATIONS,+INC.	RLM COMMUNICATIONS, INC.	1027 E MANCHESTER RD	TRUE	null	NC	28390
US	001U000000pWIeG5qq	ALEXANDRIA	63a16cf7-856a-310e-a3d3-5bce7696b944	1	(703) 286-5426	1800 DIAGONAL RD STE 600, ALEXANDRIA, VA, 22314, US	63a16cf7-856a-310e-a3d3-5bce7696b944				Fixed Line	7032865426	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROADMAP+CONSULTING,+LLC	ROADMAP CONSULTING, LLC	1800 DIAGONAL RD STE 600	TRUE	null	VA	22314
US	001U000000JA4HYP5y	FOREST CITY	61bfc5e2-fb25-3bb9-8388-4e1a2bb20107	1	null	1247 TANNERS GROVE RD, FOREST CITY, NC, 28043, US	61bfc5e2-fb25-3bb9-8388-4e1a2bb20107		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBBINS,+TONY+MARLIN	ROBBINS, TONY MARLIN	1247 TANNERS GROVE RD	null	null	NC	28043
US	001U0000004wssZHBe	MEDFORD, OR	585866bc-c32d-3a64-9b81-bca89120e998	1	null	3173 SYCAMORE WY, MEDFORD, OR, OR, 97504, US	585866bc-c32d-3a64-9b81-bca89120e998		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBERT+F+CAMBAS	ROBERT F CAMBAS	3173 SYCAMORE WY	null	null	OR	97504
US	001U000000A8h6GzfL	NEWTOWN	adcae614-0035-39ef-ad30-945f92ba02bc	1	(203) 770-5836	18 PLATTS HILL RD, NEWTOWN, CT, 6470, US	adcae614-0035-39ef-ad30-945f92ba02bc				Mobile	2037705836	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBERT+FULTON+COMPANY	ROBERT FULTON COMPANY	18 PLATTS HILL RD	TRUE	null	CT	6470
US	001U000000ZYc368np	TEMPE	fb5ad87e-1715-391f-a00b-6d5ec220b9ac	1	(480) 337-7050	800 W CARVER RD STE 101, TEMPE, AZ, 85284, US	fb5ad87e-1715-391f-a00b-6d5ec220b9ac				Fixed Line	4803377050	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBERTSON+FUEL+SYSTEMS,+L.L.C.	ROBERTSON FUEL SYSTEMS, L.L.C.	800 W CARVER RD STE 101	TRUE	null	AZ	85284
US	001U000000kosQpc5z	IRRIGON	52ff3260-1170-37f0-908d-8ff90053d72c	1	(541) 561-0001	640 E KNAPP ST, IRRIGON, OR, 97844, US	52ff3260-1170-37f0-908d-8ff90053d72c				Mobile	5415610001	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBINETTE,+CHERYL+K.	ROBINETTE, CHERYL K.	640 E KNAPP ST	TRUE	null	OR	97844
US	001U000000OnhhlFzm	BETHESDA	280bc5e1-f61d-3fad-aa53-30d65c165c58	1	null	7979 OLD GEORGETOWN RD STE 900, BETHESDA, MD, 20814, US	280bc5e1-f61d-3fad-aa53-30d65c165c58		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROBO-TEAM+NA,+INC.	ROBO-TEAM NA, INC.	7979 OLD GEORGETOWN RD STE 900	null	null	MD	20814
US	001U000000ZqzirSPt	CASPER	5f3f924e-c1de-31ae-96bd-a8c542f40c0c	1	null	507 S JEFFERSON ST, CASPER, WY, 82601, US	5f3f924e-c1de-31ae-96bd-a8c542f40c0c	HIGH PRIESTESS OF CLEANING	null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROCCO,+KARREN	ROCCO, KARREN	507 S JEFFERSON ST	null	null	WY	82601
US	001U0000002qmQccFE | 001U000000MwhfGzKi	HUNTINGDON VALLEY	d69c8d94-1288-32be-9397-ecf0064e3880	1	null	1800 BYBERRY RD STE 810, HUNTINGDON VALLEY, PA, 19006, US	d69c8d94-1288-32be-9397-ecf0064e3880		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROCK-IT+CARGO+USA+LLC	ROCK-IT CARGO USA LLC	1800 BYBERRY RD STE 810	null	null	PA	19006
US	001U000000xJu5FAPF	RONKONKOMA	af4dc932-e8f5-3154-8254-77c80d3da063	1	null	111 HAYNES CT, RONKONKOMA, NY, 11779, US	af4dc932-e8f5-3154-8254-77c80d3da063		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RODELCO+ELECTRONICS+CORP.	RODELCO ELECTRONICS CORP.	111 HAYNES CT	null	null	NY	11779
US	001U0000008eCw0LbX	SANTA FE	c51393cb-8233-35d3-b7ed-ebadeffd433e	1	null	339 RODEO RD, SANTA FE, NM, 87505, US	c51393cb-8233-35d3-b7ed-ebadeffd433e		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RODEO+ELECTRICAL+SERVICES+INC	RODEO ELECTRICAL SERVICES INC	339 RODEO RD	null	null	NM	87505
US	001U000000F7mNUxuE | 001U000000oI0awc6k	AIKEN	c2340fee-627b-3141-89bb-1e0a5a3014de	1	null	368 WOODBRIDGE DR, AIKEN, SC, 29801, US	c2340fee-627b-3141-89bb-1e0a5a3014de		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RODRIGUEZ,+NANCY+A	RODRIGUEZ, NANCY A	368 WOODBRIDGE DR	null	null	SC	29801
US	001U000000TSCuXSt4	SAN RAMON	39de978f-6789-3009-9451-16af5e4fcd03	1	(408) 515-0565	1333 WATERSTONE PL, SAN RAMON, CA, 94582, US	39de978f-6789-3009-9451-16af5e4fcd03				Mobile	4085150565	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROJAS-ROCHA,+XOCHITL	ROJAS-ROCHA, XOCHITL	1333 WATERSTONE PL	TRUE	null	CA	94582
US	001U0000008APEG964	AVA, MO	a94168af-950f-3c67-a9bd-60d4aecfc240	1	null	RURAL RT TWO, AVA, MO, MO, 65608, US	a94168af-950f-3c67-a9bd-60d4aecfc240		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROLLING+HILLS+NURSERY	ROLLING HILLS NURSERY	RURAL RT TWO	null	null	MO	65608
US	001U000000P6tINbYM | 001U000000iexkrNH1	ROME	ad23773b-13ce-3d33-a636-4c1bde6fa78c	1	null	8597 TURIN RD, ROME, NY, 13440, US	ad23773b-13ce-3d33-a636-4c1bde6fa78c		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROME+SECURITY+DEVICES,+INC.	ROME SECURITY DEVICES, INC.	8597 TURIN RD	null	null	NY	13440
US	001U000000sv5OoIvD	SAINT PAUL	cd5305d2-6878-3a65-b93b-37bd17301582	1	(651) 639-0644	2400 PRIOR AVE N STE 101, SAINT PAUL, MN, 55113, US	cd5305d2-6878-3a65-b93b-37bd17301582				Fixed Line	6516390644	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROOF+SPEC+INC	ROOF SPEC INC	2400 PRIOR AVE N STE 101	TRUE	null	MN	55113
US	001U0000006rNlJkTe	CARRBORO	e75df910-d453-31e6-8293-11b00032a591	1	null	432 S GREENSBORO ST APT C, CARRBORO, NC, 27510, US	e75df910-d453-31e6-8293-11b00032a591		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROSENBAUM,+DANIEL+JORDAN	ROSENBAUM, DANIEL JORDAN	432 S GREENSBORO ST APT C	null	null	NC	27510
US	001U000000nFJzkmdT	SNOW HILL	1a11f174-1bb3-368b-8fbe-26507f9ed4d8	1	null	201 BELT ST, SNOW HILL, MD, 21863, US	1a11f174-1bb3-368b-8fbe-26507f9ed4d8		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ROYAL+PLUS,+INC.	ROYAL PLUS, INC.	201 BELT ST	null	null	MD	21863
US	001U00000049p83bjc	null	0d315a58-d303-3859-8285-e26c0eda67fe	1	(512) 268-7500	1670 KOHLER'S CROSSING, TX, 78640, US	0d315a58-d303-3859-8285-e26c0eda67fe				Fixed Line	5122687500	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RSI,+INC.	RSI, INC.	1670 KOHLER'S CROSSING	TRUE	null	TX	78640
US	001U000000k8JvXVjy	SANTA ANA, CA	13f57cfd-72c6-3885-9520-94d5b0839782	1	null	620 WEST WARNER AVENUE, SANTA ANA, CA, CA, 92707, US	13f57cfd-72c6-3885-9520-94d5b0839782		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RUBBER-CAL,+INC.	RUBBER-CAL, INC.	620 WEST WARNER AVENUE	null	null	CA	92707
US	001U000000kyVMWAH0	NEW SHARON	e1bf3aa9-16cb-3e25-89c3-2457713141bc	1	(641) 672-2067	2564 200TH ST, NEW SHARON, IA, 50207, US	e1bf3aa9-16cb-3e25-89c3-2457713141bc				Mobile	6416722067	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RUBY+FUR+FARM+INC	RUBY FUR FARM INC	2564 200TH ST	TRUE	null	IA	50207
US	001U000000W5CZlKkD	SQUAW VALLEY, CA	5cef85a5-7000-3d4b-9c4f-a96d1d7984cc	1	null	47080 CREEKSIDE ROAD, SQUAW VALLEY, CA, CA, 93675, US	5cef85a5-7000-3d4b-9c4f-a96d1d7984cc		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RUSO,+GABRIELLE+E.	RUSO, GABRIELLE E.	47080 CREEKSIDE ROAD	null	null	CA	93675
US	001U000000qvYuoQja	WHITTIER	3b8d6821-55c8-30d4-a1ea-000aed7547ac	1	null	8189 BYRON RD, WHITTIER, CA, 90606, US	3b8d6821-55c8-30d4-a1ea-000aed7547ac		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RUSS+BASSETT+CORP.	RUSS BASSETT CORP.	8189 BYRON RD	null	null	CA	90606
US	001U000000nxNIfIrF	ROCKFORD	45cb28a4-84bf-3911-a505-7a32a4c77a68	1	(815) 962-3011	2833 HUFFMAN BLVD, ROCKFORD, IL, 61103, US	45cb28a4-84bf-3911-a505-7a32a4c77a68				Fixed Line	8159623011	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RW+ACQUISITION,+LLC	RW ACQUISITION, LLC	2833 HUFFMAN BLVD	TRUE	null	IL	61103
US	001U000000MCgeZJzc	null	405d79cc-a609-3f45-88db-3ceeff93f295	1	null	1287 MARQUETTE STREET STE 3, OH, 44114, US	405d79cc-a609-3f45-88db-3ceeff93f295		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=RWJ+WIRING+INC	RWJ WIRING INC	1287 MARQUETTE STREET STE 3	null	null	OH	44114
